4376; 3254
4377; 3254
4378; 3314
4379; 3419
4380; 3479
4381; 3479
4382; 3539
4383; 3539
4384; 3599
4385; 3599
4386; 74
4387; 74
4388; 134
4389; 134
4390; 194
4391; 194
4392; 254
4393; 254
4394; 314
4395; 314
4396; 434
4397; 434
4398; 554
4399; 554
4400; 614
4401; 780
4402; 840
4403; 840
4404; 960
4405; 960
4406; 1080
4407; 1080
4408; 1140
4409; 1140
4410; 1200
4411; 1200
4412; 1260
4413; 1260
4414; 1320
4415; 1320
4416; 1380
4417; 1380
4418; 1440
4419; 1440
4420; 1500
4421; 1500
4422; 1560
4423; 1680
4424; 1740
4425; 1740
4426; 1860
4427; 1860
4428; 1980
4429; 1980
4430; 2040
4431; 2040
4432; 2100
4433; 2100
4434; 2160
4435; 2160
4436; 2220
4437; 2220
4438; 2280
4439; 2280
4440; 2340
4441; 2340
4442; 2400
4443; 2400
4444; 2460
4445; 2580
4446; 2640
4447; 2640
4448; 2760
4449; 2760
4450; 2880
4451; 2880
4452; 2940
4453; 2940
4454; 3000
4455; 3000
4456; 3060
4457; 3060
4458; 3120
4459; 3120
4460; 3180
4461; 3180
4462; 3240
4463; 3240
4464; 3300
4465; 3300
4466; 3360
4467; 3480
4468; 3540
4469; 3540
4470; 60
4471; 60
4472; 180
4473; 180
4474; 240
4475; 240
4476; 300
4477; 300
4478; 360
4479; 360
4480; 420
4481; 420
4482; 480
4483; 480
4484; 540
4485; 540
4486; 600
4487; 600
4488; 660
4489; 1259
4490; 1319
4491; 1319
4492; 1379
4493; 1379
4494; 1439
4495; 1439
4496; 1499
4497; 1499
4498; 1559
4499; 1559
4500; 1619
4501; 1619
4502; 1679
4503; 1679
4504; 1739
4505; 1739
4506; 1919
4507; 1919
4508; 1979
4509; 1979
4510; 2099
4511; 3059
4512; 3119
4513; 3119
4514; 3179
4515; 3179
4516; 3239
4517; 3239
4518; 3299
4519; 3299
4520; 3359
4521; 3359
4522; 3419
4523; 3419
4524; 3479
4525; 3479
4526; 3539
4527; 3539
4528; 119
4529; 119
4530; 179
4531; 179
4532; 299
4533; 1619
4534; 1739
4535; 1739
4536; 1799
4537; 1799
4538; 1979
4539; 1979
4540; 2039
4541; 2039
4542; 2099
4543; 2099
4544; 2159
4545; 2159
4546; 2219
4547; 2219
4548; 2279
4549; 2279
4550; 2339
4551; 2339
4552; 2399
4553; 2399
4554; 2459
4555; 3419
4556; 3539
4557; 3539
4558; 3599
4559; 3599
4560; 179
4561; 179
4562; 239
4563; 239
4564; 299
4565; 299
4566; 359
4567; 359
4568; 419
4569; 419
4570; 479
4571; 479
4572; 539
4573; 539
4574; 599
4575; 599
4576; 659
4577; 839
4578; 1199
4579; 1199
4580; 1259
4581; 1259
4582; 1319
4583; 1319
4584; 1439
4585; 1439
4586; 1499
4587; 1499
4588; 1559
4589; 1559
4590; 1619
4591; 1619
4592; 1679
4593; 1679
4594; 1739
4595; 1739
4596; 1799
4597; 2639
4598; 2999
4599; 2999
4600; 3059
4601; 3059
4602; 3119
4603; 3119
4604; 3239
4605; 3239
4606; 3299
4607; 3299
4608; 3359
4609; 3359
4610; 3419
4611; 3419
4612; 3479
4613; 3479
4614; 3539
4615; 3539
4616; 3599
4617; 1079
4618; 1139
4619; 1139
4620; 1199
4621; 1199
4622; 1259
4623; 1259
4624; 1319
4625; 1319
4626; 1379
4627; 1379
4628; 1439
4629; 1439
4630; 1559
4631; 1559
4632; 1619
4633; 1619
4634; 1679
4635; 1679
4636; 1979
4637; 2879
4638; 2939
4639; 2939
4640; 2999
4641; 2999
4642; 3059
4643; 3059
4644; 3119
4645; 3119
4646; 3179
4647; 3179
4648; 3239
4649; 3239
4650; 3359
4651; 3359
4652; 3419
4653; 3419
4654; 3479
4655; 3479
4656; 179
4657; 239
4658; 359
4659; 359
4660; 479
4661; 479
4662; 599
4663; 599
4664; 659
4665; 659
4666; 719
4667; 719
4668; 779
4669; 779
4670; 839
4671; 839
4672; 899
4673; 899
4674; 1019
4675; 1019
4676; 1139
4677; 839
4678; 959
4679; 959
4680; 1079
4681; 1079
4682; 1199
4683; 1199
4684; 1259
4685; 1259
4686; 1319
4687; 1319
4688; 1379
4689; 1379
4690; 1439
4691; 1439
4692; 1499
4693; 1499
4694; 1619
4695; 1619
4696; 1739
4697; 1439
4698; 1559
4699; 1559
4700; 1679
4701; 1679
4702; 1799
4703; 1799
4704; 1859
4705; 1859
4706; 1919
4707; 1919
4708; 1979
4709; 1979
4710; 2039
4711; 2039
4712; 2099
4713; 2099
4714; 2219
4715; 2219
4716; 2339
4717; 2039
4718; 2159
4719; 2159
4720; 2279
4721; 2279
4722; 2399
4723; 2399
4724; 2459
4725; 2459
4726; 2519
4727; 2519
4728; 2579
4729; 2579
4730; 2639
4731; 2639
4732; 2699
4733; 2699
4734; 2819
4735; 2819
4736; 2939
4737; 2639
4738; 2759
4739; 2759
4740; 2879
4741; 2879
4742; 2999
4743; 2999
4744; 3059
4745; 3059
4746; 3119
4747; 3119
4748; 3179
4749; 3179
4750; 3239
4751; 3239
4752; 3299
4753; 3299
4754; 3419
4755; 3419
4756; 3539
4757; 3239
4758; 3359
4759; 3359
4760; 3479
4761; 3479
4762; 3599
4763; 3599
4764; 59
4765; 59
4766; 119
4767; 119
4768; 179
4769; 179
4770; 239
4771; 239
4772; 299
4773; 299
4774; 419
4775; 419
4776; 539
4777; 359
4778; 479
4779; 479
4780; 599
4781; 599
4782; 674
4783; 674
4784; 749
4785; 749
4786; 824
4787; 824
4788; 899
4789; 899
4790; 959
4791; 959
4792; 1079
4793; 1079
4794; 1199
4795; 1199
4796; 1319
4797; 959
4798; 1079
4799; 1079
4800; 1199
4801; 1199
4802; 1274
4803; 1274
4804; 1349
4805; 1349
4806; 1424
4807; 1424
4808; 1499
4809; 1499
4810; 1559
4811; 1559
4812; 1679
4813; 1679
4814; 1799
4815; 1799
4816; 1919
4817; 1559
4818; 1679
4819; 1679
4820; 1799
4821; 1799
4822; 1874
4823; 1874
4824; 1949
4825; 1949
4826; 2024
4827; 2024
4828; 2099
4829; 2099
4830; 2159
4831; 2159
4832; 2279
4833; 2279
4834; 2399
4835; 2399
4836; 2519
4837; 2159
4838; 2279
4839; 2279
4840; 2399
4841; 2399
4842; 2474
4843; 2474
4844; 2549
4845; 2549
4846; 2624
4847; 2624
4848; 2699
4849; 2699
4850; 2759
4851; 2759
4852; 2879
4853; 2879
4854; 2999
4855; 2999
4856; 3119
4857; 2759
4858; 2879
4859; 2879
4860; 2999
4861; 2999
4862; 3074
4863; 3074
4864; 3149
4865; 3149
4866; 3224
4867; 3224
4868; 3299
4869; 3299
4870; 3359
4871; 3359
4872; 3479
4873; 3479
4874; 3599
4875; 3599
4876; 119
4877; 3359
4878; 3479
4879; 3479
4880; 3599
4881; 3599
4882; 74
4883; 74
4884; 149
4885; 149
4886; 224
4887; 224
4888; 299
4889; 299
4890; 359
4891; 359
4892; 479
4893; 479
4894; 599
4895; 599
4896; 719
4897; 60
4898; 300
4899; 300
4900; 420
4901; 420
4902; 480
4903; 480
4904; 540
4905; 540
4906; 660
4907; 660
4908; 720
4909; 720
4910; 780
4911; 780
4912; 840
4913; 840
4914; 960
4915; 960
4916; 1080
4917; 420
4918; 660
4919; 660
4920; 780
4921; 780
4922; 840
4923; 840
4924; 900
4925; 900
4926; 1020
4927; 1020
4928; 1080
4929; 1080
4930; 1140
4931; 1140
4932; 1200
4933; 1200
4934; 1320
4935; 1320
4936; 1440
4937; 780
4938; 1020
4939; 1020
4940; 1140
4941; 1140
4942; 1200
4943; 1200
4944; 1260
4945; 1260
4946; 1380
4947; 1380
4948; 1440
4949; 1440
4950; 1500
4951; 1500
4952; 1560
4953; 1560
4954; 1680
4955; 1680
4956; 1800
4957; 1140
4958; 1380
4959; 1380
4960; 1500
4961; 1500
4962; 1560
4963; 1560
4964; 1620
4965; 1620
4966; 1740
4967; 1740
4968; 1800
4969; 1800
4970; 1860
4971; 1860
4972; 1920
4973; 1920
4974; 2040
4975; 2040
4976; 2160
4977; 1500
4978; 1740
4979; 1740
4980; 1860
4981; 1860
4982; 1920
4983; 1920
4984; 1980
4985; 1980
4986; 2100
4987; 2100
4988; 2160
4989; 2160
4990; 2220
4991; 2220
4992; 2280
4993; 2280
4994; 2400
4995; 2400
4996; 2520
4997; 1860
4998; 2100
4999; 2100
5000; 2220
5001; 2220
5002; 2280
5003; 2280
5004; 2340
5005; 2340
5006; 2460
5007; 2460
5008; 2520
5009; 2520
5010; 2580
5011; 2580
5012; 2640
5013; 2640
5014; 2760
5015; 2760
5016; 2880
5017; 2220
5018; 2460
5019; 2460
5020; 2580
5021; 2580
5022; 2640
5023; 2640
5024; 2700
5025; 2700
5026; 2820
5027; 2820
5028; 2880
5029; 2880
5030; 2940
5031; 2940
5032; 3000
5033; 3000
5034; 3120
5035; 3120
5036; 3240
5037; 2580
5038; 2820
5039; 2820
5040; 2940
5041; 2940
5042; 3000
5043; 3000
5044; 3060
5045; 3060
5046; 3180
5047; 3180
5048; 3240
5049; 3240
5050; 3300
5051; 3300
5052; 3360
5053; 3360
5054; 3480
5055; 3480
5056; 0
5057; 2940
5058; 3180
5059; 3180
5060; 3300
5061; 3300
5062; 3360
5063; 3360
5064; 3420
5065; 3420
5066; 3540
5067; 3540
5068; 0
5069; 0
5070; 60
5071; 60
5072; 120
5073; 120
5074; 240
5075; 240
5076; 360
5077; 3300
5078; 3540
5079; 3540
5080; 60
5081; 60
5082; 120
5083; 120
5084; 180
5085; 180
5086; 300
5087; 300
5088; 360
5089; 360
5090; 420
5091; 420
5092; 480
5093; 480
5094; 600
5095; 600
5096; 720
5097; 239
5098; 359
5099; 359
5100; 509
5101; 509
5102; 569
5103; 569
5104; 644
5105; 644
5106; 719
5107; 719
5108; 869
5109; 869
5110; 944
5111; 944
5112; 1019
5113; 1019
5114; 1140
5115; 1140
5116; 1440
5117; 599
5118; 719
5119; 719
5120; 869
5121; 869
5122; 929
5123; 929
5124; 1004
5125; 1004
5126; 1079
5127; 1079
5128; 1229
5129; 1229
5130; 1304
5131; 1304
5132; 1379
5133; 1379
5134; 1500
5135; 1500
5136; 1800
5137; 959
5138; 1079
5139; 1079
5140; 1229
5141; 1229
5142; 1289
5143; 1289
5144; 1364
5145; 1364
5146; 1439
5147; 1439
5148; 1589
5149; 1589
5150; 1664
5151; 1664
5152; 1739
5153; 1739
5154; 1860
5155; 1860
5156; 2160
5157; 1319
5158; 1439
5159; 1439
5160; 1589
5161; 1589
5162; 1649
5163; 1649
5164; 1724
5165; 1724
5166; 1799
5167; 1799
5168; 1949
5169; 1949
5170; 2024
5171; 2024
5172; 2099
5173; 2099
5174; 2220
5175; 2220
5176; 2520
5177; 1679
5178; 1799
5179; 1799
5180; 1949
5181; 1949
5182; 2009
5183; 2009
5184; 2084
5185; 2084
5186; 2159
5187; 2159
5188; 2309
5189; 2309
5190; 2384
5191; 2384
5192; 2459
5193; 2459
5194; 2580
5195; 2580
5196; 2880
5197; 2039
5198; 2159
5199; 2159
5200; 2309
5201; 2309
5202; 2369
5203; 2369
5204; 2444
5205; 2444
5206; 2519
5207; 2519
5208; 2669
5209; 2669
5210; 2744
5211; 2744
5212; 2819
5213; 2819
5214; 2940
5215; 2940
5216; 3240
5217; 2399
5218; 2519
5219; 2519
5220; 2669
5221; 2669
5222; 2729
5223; 2729
5224; 2804
5225; 2804
5226; 2879
5227; 2879
5228; 3029
5229; 3029
5230; 3104
5231; 3104
5232; 3179
5233; 3179
5234; 3300
5235; 3300
5236; 0
5237; 2759
5238; 2879
5239; 2879
5240; 3029
5241; 3029
5242; 3089
5243; 3089
5244; 3164
5245; 3164
5246; 3239
5247; 3239
5248; 3389
5249; 3389
5250; 3464
5251; 3464
5252; 3539
5253; 3539
5254; 60
5255; 60
5256; 360
5257; 3119
5258; 3239
5259; 3239
5260; 3389
5261; 3389
5262; 3449
5263; 3449
5264; 3524
5265; 3524
5266; 3599
5267; 3599
5268; 149
5269; 149
5270; 224
5271; 224
5272; 299
5273; 299
5274; 420
5275; 420
5276; 720
5277; 3479
5278; 3599
5279; 3599
5280; 149
5281; 149
5282; 209
5283; 209
5284; 284
5285; 284
5286; 359
5287; 359
5288; 509
5289; 509
5290; 584
5291; 584
5292; 659
5293; 659
5294; 780
5295; 780
5296; 1080
5297; 539
5298; 599
5299; 599
5300; 659
5301; 659
5302; 719
5303; 719
5304; 780
5305; 780
5306; 855
5307; 855
5308; 930
5309; 930
5310; 990
5311; 990
5312; 1050
5313; 1050
5314; 1110
5315; 1439
5316; 1499
5317; 1499
5318; 1559
5319; 1559
5320; 1619
5321; 1619
5322; 1680
5323; 1680
5324; 1755
5325; 1755
5326; 1830
5327; 1830
5328; 1890
5329; 1890
5330; 1950
5331; 1950
5332; 2010
5333; 2339
5334; 2399
5335; 2399
5336; 2459
5337; 2459
5338; 2519
5339; 2519
5340; 2580
5341; 2580
5342; 2655
5343; 2655
5344; 2730
5345; 2730
5346; 2790
5347; 2790
5348; 2850
5349; 2850
5350; 2910
5351; 3239
5352; 3299
5353; 3299
5354; 3359
5355; 3359
5356; 3419
5357; 3419
5358; 3480
5359; 3480
5360; 3555
5361; 3555
5362; 30
5363; 30
5364; 90
5365; 90
5366; 150
5367; 150
5368; 210
5369; 375
5370; 435
5371; 435
5372; 495
5373; 495
5374; 555
5375; 555
5376; 615
5377; 615
5378; 675
5379; 675
5380; 750
5381; 750
5382; 825
5383; 825
5384; 900
5385; 900
5386; 960
5387; 1275
5388; 1335
5389; 1335
5390; 1395
5391; 1395
5392; 1455
5393; 1455
5394; 1515
5395; 1515
5396; 1575
5397; 1575
5398; 1650
5399; 1650
5400; 1725
5401; 1725
5402; 1800
5403; 1800
5404; 1860
5405; 2175
5406; 2235
5407; 2235
5408; 2295
5409; 2295
5410; 2355
5411; 2355
5412; 2415
5413; 2415
5414; 2475
5415; 2475
5416; 2550
5417; 2550
5418; 2625
5419; 2625
5420; 2700
5421; 2700
5422; 2760
5423; 3075
5424; 3135
5425; 3135
5426; 3195
5427; 3195
5428; 3255
5429; 3255
5430; 3315
5431; 3315
5432; 3375
5433; 3375
5434; 3450
5435; 3450
5436; 3525
5437; 3525
5438; 0
5439; 0
5440; 60
5441; 0
5442; 60
5443; 60
5444; 120
5445; 120
5446; 180
5447; 180
5448; 240
5449; 240
5450; 300
5451; 300
5452; 360
5453; 360
5454; 420
5455; 420
5456; 480
5457; 480
5458; 540
5459; 1800
5460; 1860
5461; 1860
5462; 1920
5463; 1920
5464; 1980
5465; 1980
5466; 2040
5467; 2040
5468; 2100
5469; 2100
5470; 2160
5471; 2160
5472; 2220
5473; 2220
5474; 2280
5475; 2280
5476; 2340
5477; 1739
5478; 1799
5479; 1799
5480; 1859
5481; 1859
5482; 1919
5483; 1919
5484; 1979
5485; 1979
5486; 2039
5487; 2039
5488; 2099
5489; 2099
5490; 2159
5491; 2159
5492; 2219
5493; 2219
5494; 2279
5495; 3539
5496; 3599
5497; 3599
5498; 59
5499; 59
5500; 119
5501; 119
5502; 179
5503; 179
5504; 239
5505; 239
5506; 299
5507; 299
5508; 359
5509; 359
5510; 419
5511; 419
5512; 479
5513; 0
5514; 60
5515; 60
5516; 135
5517; 135
5518; 210
5519; 210
5520; 270
5521; 270
5522; 330
5523; 330
5524; 390
5525; 390
5526; 450
5527; 450
5528; 510
5529; 510
5530; 570
5531; 1800
5532; 1860
5533; 1860
5534; 1935
5535; 1935
5536; 2010
5537; 2010
5538; 2070
5539; 2070
5540; 2130
5541; 2130
5542; 2190
5543; 2190
5544; 2250
5545; 2250
5546; 2310
5547; 2310
5548; 2370
5549; 419
5550; 479
5551; 479
5552; 539
5553; 539
5554; 599
5555; 599
5556; 659
5557; 659
5558; 719
5559; 719
5560; 779
5561; 779
5562; 839
5563; 839
5564; 899
5565; 899
5566; 959
5567; 2219
5568; 2279
5569; 2279
5570; 2339
5571; 2339
5572; 2399
5573; 2399
5574; 2459
5575; 2459
5576; 2519
5577; 2519
5578; 2579
5579; 2579
5580; 2639
5581; 2639
5582; 2699
5583; 2699
5584; 2759
5585; 1140
5586; 1200
5587; 1200
5588; 1320
5589; 1320
5590; 1380
5591; 1380
5592; 1500
5593; 1500
5594; 1560
5595; 1560
5596; 1620
5597; 1620
5598; 1680
5599; 1680
5600; 1740
5601; 1740
5602; 1800
5603; 2940
5604; 3000
5605; 3000
5606; 3120
5607; 3120
5608; 3180
5609; 3180
5610; 3300
5611; 3300
5612; 3360
5613; 3360
5614; 3420
5615; 3420
5616; 3480
5617; 3480
5618; 3540
5619; 3540
5620; 0
5621; 1139
5622; 1199
5623; 1199
5624; 1259
5625; 1259
5626; 1319
5627; 1319
5628; 1379
5629; 1379
5630; 1439
5631; 1439
5632; 1559
5633; 1559
5634; 1619
5635; 1619
5636; 1739
5637; 1739
5638; 1799
5639; 2939
5640; 2999
5641; 2999
5642; 3059
5643; 3059
5644; 3119
5645; 3119
5646; 3179
5647; 3179
5648; 3239
5649; 3239
5650; 3359
5651; 3359
5652; 3419
5653; 3419
5654; 3539
5655; 3539
5656; 3599
5657; 1410
5658; 1470
5659; 1470
5660; 1545
5661; 1545
5662; 1620
5663; 1620
5664; 1680
5665; 1680
5666; 1740
5667; 1740
5668; 1800
5669; 1800
5670; 1860
5671; 1860
5672; 1935
5673; 3210
5674; 3270
5675; 3270
5676; 3345
5677; 3345
5678; 3420
5679; 3420
5680; 3480
5681; 3480
5682; 3540
5683; 3540
5684; 0
5685; 0
5686; 60
5687; 60
5688; 135
5689; 1619
5690; 1679
5691; 1679
5692; 1739
5693; 1739
5694; 1799
5695; 1799
5696; 1874
5697; 1874
5698; 1949
5699; 1949
5700; 2024
5701; 2024
5702; 2084
5703; 2084
5704; 2144
5705; 3419
5706; 3479
5707; 3479
5708; 3539
5709; 3539
5710; 3599
5711; 3599
5712; 74
5713; 74
5714; 149
5715; 149
5716; 224
5717; 224
5718; 284
5719; 284
5720; 344
5721; 719
5722; 779
5723; 779
5724; 839
5725; 839
5726; 899
5727; 899
5728; 974
5729; 974
5730; 1049
5731; 1049
5732; 1109
5733; 1109
5734; 1169
5735; 1169
5736; 1289
5737; 1619
5738; 1679
5739; 1679
5740; 1739
5741; 1739
5742; 1799
5743; 1799
5744; 1874
5745; 1874
5746; 1949
5747; 1949
5748; 2009
5749; 2009
5750; 2069
5751; 2069
5752; 2189
5753; 2519
5754; 2579
5755; 2579
5756; 2639
5757; 2639
5758; 2699
5759; 2699
5760; 2774
5761; 2774
5762; 2849
5763; 2849
5764; 2909
5765; 2909
5766; 2969
5767; 2969
5768; 3089
5769; 3419
5770; 3479
5771; 3479
5772; 3539
5773; 3539
5774; 3599
5775; 3599
5776; 74
5777; 74
5778; 149
5779; 149
5780; 209
5781; 209
5782; 269
5783; 269
5784; 389
5785; 749
5786; 899
5787; 899
5788; 959
5789; 959
5790; 1019
5791; 1019
5792; 1079
5793; 1079
5794; 1139
5795; 1139
5796; 1199
5797; 1199
5798; 1259
5799; 1259
5800; 1319
5801; 1649
5802; 1799
5803; 1799
5804; 1859
5805; 1859
5806; 1919
5807; 1919
5808; 1979
5809; 1979
5810; 2039
5811; 2039
5812; 2099
5813; 2099
5814; 2159
5815; 2159
5816; 2219
5817; 2549
5818; 2699
5819; 2699
5820; 2759
5821; 2759
5822; 2819
5823; 2819
5824; 2879
5825; 2879
5826; 2939
5827; 2939
5828; 2999
5829; 2999
5830; 3059
5831; 3059
5832; 3119
5833; 3449
5834; 3599
5835; 3599
5836; 59
5837; 59
5838; 119
5839; 119
5840; 179
5841; 179
5842; 239
5843; 239
5844; 299
5845; 299
5846; 359
5847; 359
5848; 419
5849; 119
5850; 239
5851; 239
5852; 300
5853; 300
5854; 360
5855; 360
5856; 420
5857; 420
5858; 480
5859; 480
5860; 540
5861; 540
5862; 600
5863; 600
5864; 660
5865; 1019
5866; 1139
5867; 1139
5868; 1200
5869; 1200
5870; 1260
5871; 1260
5872; 1320
5873; 1320
5874; 1380
5875; 1380
5876; 1440
5877; 1440
5878; 1500
5879; 1500
5880; 1560
5881; 1919
5882; 2039
5883; 2039
5884; 2100
5885; 2100
5886; 2160
5887; 2160
5888; 2220
5889; 2220
5890; 2280
5891; 2280
5892; 2340
5893; 2340
5894; 2400
5895; 2400
5896; 2460
5897; 2819
5898; 2939
5899; 2939
5900; 3000
5901; 3000
5902; 3060
5903; 3060
5904; 3120
5905; 3120
5906; 3180
5907; 3180
5908; 3240
5909; 3240
5910; 3300
5911; 3300
5912; 3360
5913; 239
5914; 299
5915; 299
5916; 359
5917; 359
5918; 419
5919; 419
5920; 479
5921; 479
5922; 539
5923; 539
5924; 599
5925; 599
5926; 659
5927; 659
5928; 779
5929; 1139
5930; 1199
5931; 1199
5932; 1259
5933; 1259
5934; 1319
5935; 1319
5936; 1379
5937; 1379
5938; 1439
5939; 1439
5940; 1499
5941; 1499
5942; 1559
5943; 1559
5944; 1679
5945; 2039
5946; 2099
5947; 2099
5948; 2159
5949; 2159
5950; 2219
5951; 2219
5952; 2279
5953; 2279
5954; 2339
5955; 2339
5956; 2399
5957; 2399
5958; 2459
5959; 2459
5960; 2579
5961; 2939
5962; 2999
5963; 2999
5964; 3059
5965; 3059
5966; 3119
5967; 3119
5968; 3179
5969; 3179
5970; 3239
5971; 3239
5972; 3299
5973; 3299
5974; 3359
5975; 3359
5976; 3479
5977; 239
5978; 299
5979; 299
5980; 360
5981; 360
5982; 420
5983; 420
5984; 480
5985; 480
5986; 540
5987; 540
5988; 600
5989; 600
5990; 660
5991; 660
5992; 720
5993; 539
5994; 599
5995; 599
5996; 660
5997; 660
5998; 720
5999; 720
6000; 780
6001; 780
6002; 840
6003; 840
6004; 900
6005; 900
6006; 960
6007; 960
6008; 1020
6009; 839
6010; 899
6011; 899
6012; 960
6013; 960
6014; 1020
6015; 1020
6016; 1080
6017; 1080
6018; 1140
6019; 1140
6020; 1200
6021; 1200
6022; 1260
6023; 1260
6024; 1320
6025; 1139
6026; 1199
6027; 1199
6028; 1260
6029; 1260
6030; 1320
6031; 1320
6032; 1380
6033; 1380
6034; 1440
6035; 1440
6036; 1500
6037; 1500
6038; 1560
6039; 1560
6040; 1620
6041; 1439
6042; 1499
6043; 1499
6044; 1560
6045; 1560
6046; 1620
6047; 1620
6048; 1680
6049; 1680
6050; 1740
6051; 1740
6052; 1800
6053; 1800
6054; 1860
6055; 1860
6056; 1920
6057; 1739
6058; 1799
6059; 1799
6060; 1860
6061; 1860
6062; 1920
6063; 1920
6064; 1980
6065; 1980
6066; 2040
6067; 2040
6068; 2100
6069; 2100
6070; 2160
6071; 2160
6072; 2220
6073; 2039
6074; 2099
6075; 2099
6076; 2160
6077; 2160
6078; 2220
6079; 2220
6080; 2280
6081; 2280
6082; 2340
6083; 2340
6084; 2400
6085; 2400
6086; 2460
6087; 2460
6088; 2520
6089; 2339
6090; 2399
6091; 2399
6092; 2460
6093; 2460
6094; 2520
6095; 2520
6096; 2580
6097; 2580
6098; 2640
6099; 2640
6100; 2700
6101; 2700
6102; 2760
6103; 2760
6104; 2820
6105; 2639
6106; 2699
6107; 2699
6108; 2760
6109; 2760
6110; 2820
6111; 2820
6112; 2880
6113; 2880
6114; 2940
6115; 2940
6116; 3000
6117; 3000
6118; 3060
6119; 3060
6120; 3120
6121; 2939
6122; 2999
6123; 2999
6124; 3060
6125; 3060
6126; 3120
6127; 3120
6128; 3180
6129; 3180
6130; 3240
6131; 3240
6132; 3300
6133; 3300
6134; 3360
6135; 3360
6136; 3420
6137; 3239
6138; 3299
6139; 3299
6140; 3360
6141; 3360
6142; 3420
6143; 3420
6144; 3480
6145; 3480
6146; 3540
6147; 3540
6148; 0
6149; 0
6150; 60
6151; 60
6152; 120
6153; 3539
6154; 3599
6155; 3599
6156; 60
6157; 60
6158; 120
6159; 120
6160; 180
6161; 180
6162; 240
6163; 240
6164; 300
6165; 300
6166; 360
6167; 360
6168; 420
6169; 255
6170; 315
6171; 315
6172; 390
6173; 390
6174; 465
6175; 465
6176; 540
6177; 540
6178; 614
6179; 614
6180; 674
6181; 674
6182; 734
6183; 734
6184; 794
6185; 555
6186; 615
6187; 615
6188; 690
6189; 690
6190; 765
6191; 765
6192; 840
6193; 840
6194; 914
6195; 914
6196; 974
6197; 974
6198; 1034
6199; 1034
6200; 1094
6201; 855
6202; 915
6203; 915
6204; 990
6205; 990
6206; 1065
6207; 1065
6208; 1140
6209; 1140
6210; 1214
6211; 1214
6212; 1274
6213; 1274
6214; 1334
6215; 1334
6216; 1394
6217; 1155
6218; 1215
6219; 1215
6220; 1290
6221; 1290
6222; 1365
6223; 1365
6224; 1440
6225; 1440
6226; 1514
6227; 1514
6228; 1574
6229; 1574
6230; 1634
6231; 1634
6232; 1694
6233; 1455
6234; 1515
6235; 1515
6236; 1590
6237; 1590
6238; 1665
6239; 1665
6240; 1740
6241; 1740
6242; 1814
6243; 1814
6244; 1874
6245; 1874
6246; 1934
6247; 1934
6248; 1994
6249; 1755
6250; 1815
6251; 1815
6252; 1890
6253; 1890
6254; 1965
6255; 1965
6256; 2040
6257; 2040
6258; 2114
6259; 2114
6260; 2174
6261; 2174
6262; 2234
6263; 2234
6264; 2294
6265; 2055
6266; 2115
6267; 2115
6268; 2190
6269; 2190
6270; 2265
6271; 2265
6272; 2340
6273; 2340
6274; 2414
6275; 2414
6276; 2474
6277; 2474
6278; 2534
6279; 2534
6280; 2594
6281; 2355
6282; 2415
6283; 2415
6284; 2490
6285; 2490
6286; 2565
6287; 2565
6288; 2640
6289; 2640
6290; 2714
6291; 2714
6292; 2774
6293; 2774
6294; 2834
6295; 2834
6296; 2894
6297; 2655
6298; 2715
6299; 2715
6300; 2790
6301; 2790
6302; 2865
6303; 2865
6304; 2940
6305; 2940
6306; 3014
6307; 3014
6308; 3074
6309; 3074
6310; 3134
6311; 3134
6312; 3194
6313; 2955
6314; 3015
6315; 3015
6316; 3090
6317; 3090
6318; 3165
6319; 3165
6320; 3240
6321; 3240
6322; 3314
6323; 3314
6324; 3374
6325; 3374
6326; 3434
6327; 3434
6328; 3494
6329; 3255
6330; 3315
6331; 3315
6332; 3390
6333; 3390
6334; 3465
6335; 3465
6336; 3540
6337; 3540
6338; 14
6339; 14
6340; 74
6341; 74
6342; 134
6343; 134
6344; 194
6345; 3555
6346; 15
6347; 15
6348; 90
6349; 90
6350; 165
6351; 165
6352; 240
6353; 240
6354; 314
6355; 314
6356; 374
6357; 374
6358; 434
6359; 434
6360; 494
6361; 449
6362; 569
6363; 569
6364; 644
6365; 644
6366; 719
6367; 719
6368; 794
6369; 794
6370; 869
6371; 869
6372; 944
6373; 944
6374; 1019
6375; 1019
6376; 1079
6377; 1349
6378; 1469
6379; 1469
6380; 1544
6381; 1544
6382; 1619
6383; 1619
6384; 1694
6385; 1694
6386; 1769
6387; 1769
6388; 1844
6389; 1844
6390; 1919
6391; 1919
6392; 1979
6393; 2249
6394; 2369
6395; 2369
6396; 2444
6397; 2444
6398; 2519
6399; 2519
6400; 2594
6401; 2594
6402; 2669
6403; 2669
6404; 2744
6405; 2744
6406; 2819
6407; 2819
6408; 2879
6409; 3149
6410; 3269
6411; 3269
6412; 3344
6413; 3344
6414; 3419
6415; 3419
6416; 3494
6417; 3494
6418; 3569
6419; 3569
6420; 44
6421; 44
6422; 119
6423; 119
6424; 179
6425; 540
6426; 600
6427; 600
6428; 660
6429; 660
6430; 720
6431; 720
6432; 795
6433; 795
6434; 870
6435; 870
6436; 945
6437; 945
6438; 1020
6439; 1020
6440; 1140
6441; 1440
6442; 1500
6443; 1500
6444; 1560
6445; 1560
6446; 1620
6447; 1620
6448; 1695
6449; 1695
6450; 1770
6451; 1770
6452; 1845
6453; 1845
6454; 1920
6455; 1920
6456; 2040
